467	256732092
468	257074772
469	257417405
470	257759315
471	258101166
472	258442961
473	258784734
474	259126293
475	259467749
476	259809112
477	260150068
478	260490998
479	260831423
480	261171294
481	261511012
482	261850675
483	262190048
484	262528546
485	262867026
486	263204927
487	263542299
488	263878333
489	264214285
490	264549727
491	264884937
492	265220029
493	265554265
494	265888279
495	266222203
496	266555880
497	266889478
498	267222902
499	267555727
500	267887849
501	268219803
502	268551748
503	268883146
504	269214482
505	269545091
506	269875424
507	270205679
508	270535334
509	270864913
510	271194139
511	271522847
512	271851093
513	272178832
514	272506298
515	272832558
516	273158756
517	273484332
518	273809575
519	274133916
520	274458186
521	274781971
522	275105680
523	275428979
524	275751594
525	276074020
526	276395817
527	276717583
528	277038652
529	277359456
530	277680211
531	278000540
532	278320501
533	278640404
534	278960223
535	279279743
536	279597855
537	279915826
538	280231642
539	280547415
540	280862858
541	281178023
542	281493083
543	281806585
544	282120070
545	282433339
546	282746547
547	283059177
548	283371719
549	283683817
550	283995700
551	284307564
552	284617778
553	284927746
554	285237200
555	285546438
556	285855657
557	286164506
558	286473255
559	286781963
560	287090413
561	287398688
562	287706830
563	288014728
564	288322465
565	288629476
566	288936150
567	289242754
568	289548977
569	289855064
570	290161078
571	290466595
572	290771660
573	291076389
574	291380888
575	291684939
576	291988885
577	292292747
578	292596493
579	292899847
580	293203071
581	293505992
582	293808710
583	294110669
584	294412252
585	294713700
586	295015078
587	295316320
588	295616622
589	295916815
590	296216999
591	296516278
592	296815131
593	297113482
594	297411225
595	297708267
596	298005244
597	298302072
598	298598840
599	298895273
600	299191304
601	299487249
602	299782863
603	300078263
604	300373636
605	300668965
606	300963677
607	301257737
608	301551599
609	301845241
610	302138613
611	302431420
612	302724157
613	303015919
614	303307448
615	303598880
616	303890151
617	304180625
618	304471075
619	304761292
620	305051000
621	305340692
622	305630316
623	305919850
624	306209346
625	306498839
626	306788003
627	307076856
628	307365175
629	307653066
630	307940917
631	308228102
632	308514507
633	308800858
634	309086946
635	309373023
636	309658716
637	309943804
638	310228764
639	310512776
640	310796479
641	311079893
642	311363207
643	311646319
644	311929336
645	312212216
646	312494847
647	312777456
648	313059610
